CustomerID,Age,Salary,Churn,Gender_male
1,-1.8542913136820482,-1.2860091755430059,No,True
2,-0.6845281017798215,-0.39548106167816915,Yes,False
3,-0.03465965072302882,-0.6923237662997814,No,True
4,0.7451824905451223,2.6749856642516323,Yes,False
5,-1.3343965528366142,-0.9891664709213936,No,False
6,-0.6845281017798215,-0.39548106167816915,Yes,False
7,1.654998322024632,0.34662569987586145,No,True
8,0.22528772969968824,0.049782995254249195,Yes,False
9,-0.03465965072302882,-1.2117984993876028,No,True
10,-0.16463334093438736,2.6749856642516323,Yes,True
11,-1.5943439332593312,-1.434430527853812,No,True
12,-0.4245807213571044,-0.17284903321196,Yes,False
13,-0.03465965072302882,-0.8407451186105875,No,False
14,0.6152088003337638,0.2724150237204584,No,True
15,-1.0744491724138971,-0.6181130901443783,Yes,False
16,-0.03465965072302882,-0.4696917378335722,No,True
17,1.395050941601915,1.1629431375852952,No,True
18,-1.4643702430479726,-1.1375878232321999,Yes,False
19,0.35526141991104676,0.12399367140965226,No,False
20,-0.03465965072302882,-0.9891664709213936,No,True
21,-0.554554411568463,-0.39548106167816915,Yes,True
22,0.8751561807564809,0.7918897568082798,No,False
23,-1.3343965528366142,-1.2117984993876028,No,False
24,1.7849720122359907,1.5339965183623103,No,True
25,0.22528772969968824,0.4208363760312645,Yes,False
26,-0.2946070311457459,-0.024427680901153867,No,True
27,-0.03465965072302882,-0.8407451186105875,Yes,False
28,-0.81450179199118,-0.5439024139889753,No,True
29,1.135103561179198,1.088732461429892,No,True
30,2.0449193926587075,1.7566285468285197,No,False
31,-1.7243176234706896,-1.360219851698409,Yes,False
32,0.09531403948832971,0.049782995254249195,No,True
33,-0.03465965072302882,-0.7665344424551844,No,True
34,0.7451824905451223,0.6434684044974737,Yes,False
35,-0.16463334093438736,-0.24705970936736305,No,True
36,1.5250246318132736,1.3113644898961012,No,False
37,-0.6845281017798215,-0.39548106167816915,Yes,False
38,-1.3343965528366142,-1.0633771470767968,No,True
39,0.4852351101224053,0.49504705218666756,No,True
40,-0.03465965072302882,-0.6923237662997814,Yes,False
41,1.0051298709678393,0.8661004329636829,No,True
42,-0.4245807213571044,-0.09863835705655694,No,False
43,-0.9444754822025385,-0.4696917378335722,Yes,True
44,1.914945702447349,1.8308392229839228,No,False
45,-1.4643702430479726,-1.2860091755430059,No,True
46,0.22528772969968824,0.1982043475650553,Yes,False
47,-0.03465965072302882,-0.8407451186105875,No,True
48,-0.03465965072302882,-0.17284903321196,No,False
49,1.654998322024632,1.4597858422069074,No,True
50,-0.554554411568463,-0.3212703855227661,Yes,False
51,-1.5943439332593312,-1.434430527853812,No,True
52,0.6152088003337638,0.6434684044974737,No,False
53,-1.0744491724138971,-0.6181130901443783,Yes,False
54,-0.03465965072302882,-0.4696917378335722,No,True
55,1.2650772513905564,1.237153813740698,No,False
56,-0.2946070311457459,-0.024427680901153867,No,True
57,0.35526141991104676,0.34662569987586145,Yes,False
58,-0.6845281017798215,-0.39548106167816915,Yes,True
59,0.8751561807564809,0.7918897568082798,No,False
60,1.7849720122359907,1.5339965183623103,No,True
